#Thorlabs FTS
[SpectrumHeader]
#Date;20230503
#Time;14495206
#GMTTime;12495206
#Instrument;0
#InstrModel;CCS100
#Series;0
#InterferometerSerial;M00266235
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;cal_intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;10.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;13431.932617
#WnrMax;31136.552734
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.211659241e+02;1.660078065e-03
3.212720032e+02;-2.639404731e-03
3.213780823e+02;1.994482242e-03
3.214841919e+02;-2.448316664e-03
3.215902710e+02;-5.971503924e-05
3.216963806e+02;-3.929249477e-03
3.218024902e+02;6.090934039e-04
3.219086304e+02;-5.553498864e-03
3.220147705e+02;3.332099179e-03
3.221209106e+02;-2.687176690e-03
3.222270813e+02;1.707850141e-03
3.223332214e+02;-5.123550538e-03
3.224393921e+02;2.806606935e-03
3.225455933e+02;-2.973808907e-03
3.226517639e+02;3.582902355e-05
3.227579651e+02;-2.782720840e-03
3.228641663e+02;2.376658609e-03
3.229703979e+02;-1.970596379e-03
3.230766296e+02;4.048679490e-03
3.231828613e+02;-2.639404731e-03
3.232890930e+02;1.086813747e-03
3.233953552e+02;-1.731736120e-03
3.235016174e+02;2.281114459e-03
3.236078796e+02;-3.308213316e-03
3.237141724e+02;1.039041672e-03
3.238204651e+02;-4.263653886e-03
3.239267578e+02;3.379871370e-03
3.240330505e+02;-3.164897207e-03
3.241393738e+02;2.472202759e-03
3.242456970e+02;-3.547073342e-03
3.243520203e+02;2.472202759e-03
3.244583740e+02;-2.448316664e-03
3.245647278e+02;4.526400007e-03
3.246710815e+02;-4.884690046e-03
3.247774353e+02;1.086813747e-03
3.248838196e+02;-3.977021668e-03
3.249902039e+02;3.475415288e-03
3.250966187e+02;-2.496088622e-03
3.252030029e+02;-2.985752071e-04
3.253094177e+02;-2.305000555e-03
3.254158325e+02;4.180052783e-04
3.255222778e+02;-3.977021668e-03
3.256287231e+02;1.946710283e-03
3.257351685e+02;-2.782720840e-03
3.258416138e+02;1.230129856e-03
3.259480896e+02;-4.836918321e-03
3.260545654e+02;4.096451681e-03
3.261610413e+02;-2.543860581e-03
3.262675476e+02;3.045466961e-03
3.263740540e+02;-3.403757233e-03
3.264805603e+02;2.711062785e-03
3.265870667e+02;-2.687176690e-03
3.266936035e+02;1.325673889e-03
3.268001404e+02;-3.833705559e-03
3.269066772e+02;3.714275546e-03
3.270132446e+02;-3.164897207e-03
3.271198120e+02;1.851166249e-03
3.272263794e+02;-4.645830020e-03
3.273329468e+02;4.096451681e-03
3.274395447e+02;-5.219094455e-03
3.275461426e+02;2.758834744e-03
3.276527405e+02;-3.642617492e-03
3.277593689e+02;3.427643329e-03
3.278659973e+02;-2.830492798e-03
3.279726257e+02;3.475415288e-03
3.280792847e+02;-5.840131082e-03
3.281859131e+02;1.325673889e-03
3.282926025e+02;-3.212669166e-03
3.283992615e+02;4.430856090e-03
3.285059509e+02;-4.550286103e-03
