#Thorlabs FTS
[SpectrumHeader]
#Date;20230503
#Time;14500944
#GMTTime;12500944
#Instrument;0
#InstrModel;CCS100
#Series;0
#InterferometerSerial;M00266235
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;cal_intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;10.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;13431.932617
#WnrMax;31136.552734
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.211659241e+02;7.149080280e-03
3.212720032e+02;-2.924081404e-03
3.213780823e+02;4.809815437e-03
3.214841919e+02;-2.971821465e-03
3.215902710e+02;1.468008151e-03
3.216963806e+02;-3.162781708e-03
3.218024902e+02;3.711793106e-03
3.219086304e+02;-3.353742184e-03
3.220147705e+02;3.520832630e-03
3.221209106e+02;-5.848162691e-04
3.222270813e+02;6.337498780e-03
3.223332214e+02;-2.494420391e-03
3.224393921e+02;4.571114667e-03
3.225455933e+02;-4.213063978e-03
3.226517639e+02;3.473092569e-03
3.227579651e+02;-2.971821465e-03
3.228641663e+02;3.902753349e-03
3.229703979e+02;-4.785945173e-03
3.230766296e+02;2.804731019e-03
3.231828613e+02;-4.404024687e-03
3.232890930e+02;3.329872154e-03
3.233953552e+02;-5.215606187e-03
3.235016174e+02;-1.551553287e-04
3.236078796e+02;-2.207979793e-03
3.237141724e+02;5.191736389e-03
3.238204651e+02;-3.974363673e-03
3.239267578e+02;4.045973532e-03
3.240330505e+02;-1.300917822e-03
3.241393738e+02;1.658968627e-03
3.242456970e+02;-3.162781708e-03
3.243520203e+02;3.759533167e-03
3.244583740e+02;-2.303459914e-03
3.245647278e+02;1.515748212e-03
3.246710815e+02;-5.931707565e-03
3.247774353e+02;1.993149286e-03
3.248838196e+02;-1.635098481e-03
3.249902039e+02;2.327329945e-03
3.250966187e+02;-2.398940269e-03
3.252030029e+02;5.430436693e-03
3.253094177e+02;-3.067301586e-03
3.254158325e+02;7.041665376e-04
3.255222778e+02;-3.210522002e-03
3.256287231e+02;4.093713593e-03
3.257351685e+02;-5.693007261e-03
3.258416138e+02;4.953035619e-03
3.259480896e+02;-2.351199975e-03
3.260545654e+02;6.051057950e-03
3.261610413e+02;-3.162781708e-03
3.262675476e+02;3.043431556e-03
3.263740540e+02;-1.826058957e-03
3.264805603e+02;2.566030482e-03
3.265870667e+02;-3.162781708e-03
3.266936035e+02;2.852471080e-03
3.268001404e+02;-6.325563882e-04
3.269066772e+02;2.327329945e-03
3.270132446e+02;-3.640182782e-03
3.271198120e+02;1.324787852e-03
3.272263794e+02;-1.778318780e-03
3.273329468e+02;5.132061196e-04
3.274395447e+02;-3.592442721e-03
3.275461426e+02;3.222457017e-04
3.276527405e+02;-2.494420391e-03
3.277593689e+02;2.231849823e-03
3.278659973e+02;-3.162781708e-03
3.279726257e+02;2.040889347e-03
3.280792847e+02;-3.544702660e-03
3.281859131e+02;2.613770543e-03
3.282926025e+02;-2.971821465e-03
3.283992615e+02;3.043431556e-03
3.285059509e+02;-3.735663136e-03
3.286126099e+02;4.714335315e-03
3.287193298e+02;-2.446680330e-03
3.288260193e+02;4.666595254e-03
3.289327393e+02;-1.109957346e-03
3.290394592e+02;1.277047792e-03
3.291461792e+02;-2.446680330e-03
3.292529297e+02;3.855013289e-03
3.293596802e+02;-5.024645943e-03
3.294664307e+02;2.279589884e-03
3.295732117e+02;-3.640182782e-03
3.296799927e+02;2.088629408e-03
3.297867737e+02;-5.120126065e-03
3.298935547e+02;1.229307614e-03
3.300003662e+02;-5.370761501e-04
3.301071777e+02;9.428670164e-04
3.302139893e+02;-2.017019317e-03
3.303208313e+02;2.040889347e-03
3.304276428e+02;-2.542160451e-03
3.305344849e+02;2.422810299e-03
