#Thorlabs FTS
[SpectrumHeader]
#Date;20230503
#Time;14524799
#GMTTime;12524799
#Instrument;0
#InstrModel;CCS100
#Series;0
#InterferometerSerial;M00266235
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;cal_intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;10.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;13431.932617
#WnrMax;31136.552734
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.211659241e+02;3.373064101e-03
3.212720032e+02;-2.982792212e-03
3.213780823e+02;2.990756882e-03
3.214841919e+02;-4.942116328e-03
3.215902710e+02;3.994313069e-03
3.216963806e+02;-2.696061740e-03
3.218024902e+02;4.281043541e-03
3.219086304e+02;-3.556252923e-03
3.220147705e+02;3.134122118e-03
3.221209106e+02;-4.273078870e-03
3.222270813e+02;3.420852358e-03
3.223332214e+02;-4.464232363e-03
3.224393921e+02;3.755371319e-03
3.225455933e+02;-5.133269820e-03
3.226517639e+02;1.222586376e-03
3.227579651e+02;-5.658942275e-03
3.228641663e+02;8.402792155e-04
3.229703979e+02;-6.041249260e-03
3.230766296e+02;3.755371319e-03
3.231828613e+02;-4.655385856e-03
3.232890930e+02;1.557105104e-03
3.233953552e+02;-4.750962835e-03
3.235016174e+02;2.560661407e-03
3.236078796e+02;-1.262410078e-03
3.237141724e+02;3.229698865e-03
3.238204651e+02;-3.460676176e-03
3.239267578e+02;-1.632770145e-04
3.240330505e+02;-3.269522451e-03
3.241393738e+02;2.990756882e-03
3.242456970e+02;-1.071256469e-03
3.243520203e+02;2.321719425e-03
3.244583740e+02;-4.416443873e-03
3.245647278e+02;1.987200696e-03
3.246710815e+02;-3.412887687e-03
3.247774353e+02;1.461528358e-03
3.248838196e+02;-2.504908247e-03
3.249902039e+02;3.994313069e-03
3.250966187e+02;-3.842983162e-03
3.252030029e+02;-7.367377402e-04
3.253094177e+02;-3.604041412e-03
3.254158325e+02;4.854504485e-03
3.255222778e+02;-6.041249260e-03
3.256287231e+02;4.997869488e-03
3.257351685e+02;-1.931447536e-03
3.258416138e+02;2.751814900e-03
3.259480896e+02;-1.166833215e-03
3.260545654e+02;4.950080998e-03
3.261610413e+02;-2.409331501e-03
3.262675476e+02;2.273930935e-03
3.263740540e+02;-4.129713401e-03
3.264805603e+02;-5.933725624e-04
3.265870667e+02;-3.842983162e-03
3.266936035e+02;2.512872918e-03
3.268001404e+02;-3.126157448e-03
3.269066772e+02;1.796047087e-03
3.270132446e+02;-5.611153785e-03
3.271198120e+02;1.031432766e-03
3.272263794e+02;-3.508464433e-03
3.273329468e+02;2.704026643e-03
3.274395447e+02;-6.327979732e-03
3.275461426e+02;1.939412323e-03
3.276527405e+02;-6.566921715e-03
3.277593689e+02;3.755371319e-03
3.278659973e+02;-2.935003722e-03
3.279726257e+02;1.509316731e-03
3.280792847e+02;-5.993460771e-03
3.281859131e+02;2.512872918e-03
3.282926025e+02;-5.133269820e-03
3.283992615e+02;2.369507914e-03
3.285059509e+02;-4.464232363e-03
3.286126099e+02;-1.154886195e-04
3.287193298e+02;-3.651829669e-03
3.288260193e+02;2.417296171e-03
3.289327393e+02;-7.092594169e-03
3.290394592e+02;4.137678538e-03
3.291461792e+02;-2.027024282e-03
3.292529297e+02;2.608449897e-03
3.293596802e+02;-3.508464433e-03
3.294664307e+02;4.854504485e-03
3.295732117e+02;-3.651829669e-03
3.296799927e+02;2.369507914e-03
3.297867737e+02;-3.126157448e-03
3.298935547e+02;1.796047087e-03
3.300003662e+02;-9.278912912e-04
3.301071777e+02;-1.405775198e-03
3.302139893e+02;-3.317310940e-03
3.303208313e+02;1.318163122e-03
3.304276428e+02;-2.122601029e-03
3.305344849e+02;1.413739985e-03
3.306413574e+02;-3.890771652e-03
3.307482300e+02;2.369507914e-03
3.308551025e+02;-2.982792212e-03
3.309619751e+02;1.174798002e-03
3.310688477e+02;-5.228846800e-03
3.311757507e+02;1.700470340e-03
3.312826538e+02;8.880676469e-04
3.313895874e+02;-4.977957578e-04
3.314964905e+02;-4.225290380e-03
3.316034241e+02;2.668185334e-04
3.317103882e+02;-6.232402753e-03
3.318173218e+02;-2.588538046e-04
3.319242859e+02;-2.504908247e-03
3.320312500e+02;4.663350526e-03
3.321382141e+02;-2.791638719e-03
3.322452087e+02;2.942968626e-03
3.323522034e+02;-3.938559908e-03
3.324591980e+02;1.987200696e-03
3.325662231e+02;-5.467788782e-03
3.326732483e+02;4.089890048e-03
3.327802734e+02;-4.081925377e-03
3.328872986e+02;1.365951612e-03
3.329943542e+02;-1.405775198e-03
3.331014099e+02;2.417296171e-03
3.332084656e+02;-2.457119757e-03
3.333155518e+02;1.939412323e-03
3.334226074e+02;-5.658942275e-03
3.335297241e+02;4.042101558e-03
3.336368103e+02;-3.651829669e-03
3.337439270e+02;4.519985523e-03
3.338510437e+02;-1.501352061e-03
3.339581604e+02;6.013372913e-04
3.340652771e+02;-9.756796644e-04
3.341724243e+02;2.321719425e-03
3.342795715e+02;-2.696061740e-03
3.343867493e+02;4.567774013e-03
3.344938965e+02;-3.556252923e-03
3.346010742e+02;4.281043541e-03
3.347082520e+02;-5.945672747e-03
3.348154602e+02;2.178354189e-03
3.349226685e+02;-3.269522451e-03
3.350298767e+02;3.803159576e-03
3.351370850e+02;-1.501352061e-03
3.352443237e+02;3.803159576e-03
3.353515625e+02;-2.791638719e-03
3.354588013e+02;3.707582830e-03
3.355660400e+02;-2.504908247e-03
3.356733093e+02;4.328832030e-03
3.357805786e+02;-4.607597366e-03
3.358878784e+02;3.994313069e-03
3.359951477e+02;-4.129713401e-03
3.361024475e+02;5.858060438e-03
3.362097473e+02;-3.699618159e-03
3.363170776e+02;-3.066421777e-04
3.364243774e+02;-5.850095768e-03
3.365317078e+02;4.424408544e-03
3.366390686e+02;-7.044805679e-03
3.367463989e+02;6.013372913e-04
3.368537598e+02;-4.464232363e-03
3.369611206e+02;6.491256645e-04
3.370685120e+02;-2.552696737e-03
3.371758728e+02;2.990756882e-03
3.372832642e+02;-1.835870789e-03
3.373906860e+02;2.273930935e-03
3.374980774e+02;-5.706730764e-03
3.376054993e+02;3.277487354e-03
3.377129211e+02;-3.221734194e-03
3.378203735e+02;1.557105104e-03
3.379277954e+02;-1.166833215e-03
